,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
3605,6,52,52,0,24.77,11,10,1,26.45,198184,198184,47696,43088,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3963680.0,3963680.0,953920.0,861760.0,0.0,0.09090909090909091
3606,7,52,52,0,24.31,12,10,2,25.83,189864,189864,52648,43432,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3797280.0,3797280.0,1052960.0,868640.0,0.0,0.16666666666666666
3607,8,52,52,0,23.77,10,9,1,25.4,185104,185104,43776,39424,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3702080.0,3702080.0,875520.0,788480.0,0.0,0.1
3608,9,52,52,0,24.62,9,9,0,26.11,191936,191936,39336,39336,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3838720.0,3838720.0,786720.0,786720.0,0.0,0.0
3609,10,52,52,0,24.42,11,9,2,26.64,190928,190928,49064,39848,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3818560.0,3818560.0,981280.0,796960.0,0.0,0.18181818181818182
3610,11,52,52,0,23.96,10,9,1,26.0,183776,183776,43688,39336,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3675520.0,3675520.0,873760.0,786720.0,0.0,0.1
3611,12,52,52,0,24.42,11,9,2,26.27,189616,189616,48808,39592,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3792320.0,3792320.0,976160.0,791840.0,0.0,0.18181818181818182
3612,13,52,52,0,24.54,11,9,2,26.45,191096,191096,48296,39592,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3821920.0,3821920.0,965920.0,791840.0,0.0,0.18181818181818182
3613,14,52,52,0,24.38,11,9,2,26.27,188144,188144,49664,40448,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3762880.0,3762880.0,993280.0,808960.0,0.0,0.18181818181818182
3614,15,52,52,0,24.54,11,9,2,26.27,187040,187040,49408,40704,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3740800.0,3740800.0,988160.0,814080.0,0.0,0.18181818181818182
3615,16,52,52,0,24.08,11,9,2,25.91,186104,186104,48040,39336,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3722080.0,3722080.0,960800.0,786720.0,0.0,0.18181818181818182
3616,17,52,52,0,24.65,12,9,3,26.5,190728,190728,53416,39592,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3814560.0,3814560.0,1068320.0,791840.0,0.0,0.25
3617,18,52,52,0,24.65,11,9,2,26.45,192248,192248,48808,39592,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3844960.0,3844960.0,976160.0,791840.0,0.0,0.18181818181818182
3618,19,52,52,0,23.65,10,9,1,25.6,181296,181296,43432,38824,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3625920.0,3625920.0,868640.0,776480.0,0.0,0.1
3619,20,52,52,0,24.46,12,9,3,26.67,192240,192240,54784,40960,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3844800.0,3844800.0,1095680.0,819200.0,0.0,0.25
3620,1,98,98,0,23.78,30,30,0,25.6,168704,168704,53552,53552,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3374080.0,3374080.0,1071040.0,1071040.0,0.0,0.0
3621,2,98,98,0,24.69,30,30,0,26.67,175672,175672,55472,55472,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3513440.0,3513440.0,1109440.0,1109440.0,0.0,0.0
3622,3,98,98,0,24.02,30,30,0,25.87,170696,170696,54720,54720,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3413920.0,3413920.0,1094400.0,1094400.0,0.0,0.0
3623,4,98,98,0,24.35,30,30,0,26.13,172328,172328,56624,56624,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3446560.0,3446560.0,1132480.0,1132480.0,0.0,0.0
3624,5,98,98,0,24.16,30,30,0,26.13,169168,169168,56176,56176,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3383360.0,3383360.0,1123520.0,1123520.0,0.0,0.0
3625,6,98,98,0,24.0,29,29,0,26.17,168488,168488,51976,51976,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3369760.0,3369760.0,1039520.0,1039520.0,0.0,0.0
3626,7,98,98,0,24.39,29,29,0,26.31,170952,170952,52776,52776,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3419040.0,3419040.0,1055520.0,1055520.0,0.0,0.0
3627,8,98,98,0,24.37,29,29,0,26.38,170768,170768,53312,53312,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3415360.0,3415360.0,1066240.0,1066240.0,0.0,0.0
3628,9,98,98,0,24.65,29,29,0,26.79,173568,173568,55496,55496,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3471360.0,3471360.0,1109920.0,1109920.0,0.0,0.0
3629,10,98,98,0,24.24,29,29,0,26.03,170232,170232,54408,54408,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3404640.0,3404640.0,1088160.0,1088160.0,0.0,0.0
3630,11,97,97,0,24.22,29,29,0,26.31,170040,170040,52712,52712,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3400800.0,3400800.0,1054240.0,1054240.0,0.0,0.0
3631,12,97,97,0,24.15,29,29,0,26.1,169464,169464,52008,52008,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3389280.0,3389280.0,1040160.0,1040160.0,0.0,0.0
3632,13,97,97,0,23.93,29,29,0,25.97,167936,167936,52568,52568,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3358720.0,3358720.0,1051360.0,1051360.0,0.0,0.0
3633,14,97,97,0,24.32,29,29,0,26.17,170856,170856,55720,55720,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3417120.0,3417120.0,1114400.0,1114400.0,0.0,0.0
3634,15,97,97,0,23.74,29,29,0,25.69,166832,166832,54792,54792,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3336640.0,3336640.0,1095840.0,1095840.0,0.0,0.0
3635,16,97,97,0,24.9,29,29,0,26.52,175296,175296,54088,54088,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3505920.0,3505920.0,1081760.0,1081760.0,0.0,0.0
3636,17,97,97,0,24.46,29,29,0,26.31,172296,172296,53768,53768,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3445920.0,3445920.0,1075360.0,1075360.0,0.0,0.0
3637,18,97,97,0,24.36,29,29,0,26.03,171088,171088,53960,53960,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3421760.0,3421760.0,1079200.0,1079200.0,0.0,0.0
3638,19,97,97,0,24.98,29,29,0,26.79,175448,175448,56040,56040,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3508960.0,3508960.0,1120800.0,1120800.0,0.0,0.0
3639,20,97,97,0,24.38,29,29,0,26.38,171304,171304,55912,55912,7,1000000,51,5,241222-075712_Run_2077_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3426080.0,3426080.0,1118240.0,1118240.0,0.0,0.0
3640,1,52,52,0,24.5,12,12,0,26.33,194800,194800,53160,53160,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3896000.0,3896000.0,1063200.0,1063200.0,0.0,0.0
3641,2,52,52,0,24.0,12,12,0,26.33,191520,191520,53160,53160,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3830400.0,3830400.0,1063200.0,1063200.0,0.0,0.0
3642,3,52,52,0,24.38,12,12,0,26.5,191544,191544,53416,53416,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3830880.0,3830880.0,1068320.0,1068320.0,0.0,0.0
3643,4,52,52,0,24.23,12,12,0,26.17,193224,193224,52904,52904,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3864480.0,3864480.0,1058080.0,1058080.0,0.0,0.0
3644,5,52,52,0,23.73,12,12,0,25.67,189048,189048,52136,52136,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3780960.0,3780960.0,1042720.0,1042720.0,0.0,0.0
3645,6,52,52,0,24.5,12,12,0,26.33,196208,196208,53160,53160,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3924160.0,3924160.0,1063200.0,1063200.0,0.0,0.0
3646,7,52,52,0,24.19,12,12,0,26.0,189856,189856,53760,53760,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3797120.0,3797120.0,1075200.0,1075200.0,0.0,0.0
3647,8,52,52,0,24.19,12,12,0,26.0,187264,187264,52648,52648,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3745280.0,3745280.0,1052960.0,1052960.0,0.0,0.0
3648,9,52,52,0,24.12,12,12,0,25.83,187528,187528,52392,52392,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3750560.0,3750560.0,1047840.0,1047840.0,0.0,0.0
3649,10,52,52,0,24.73,12,12,0,26.67,192880,192880,53672,53672,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3857600.0,3857600.0,1073440.0,1073440.0,0.0,0.0
3650,11,52,52,0,24.31,12,12,0,26.17,186776,186776,52904,52904,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3735520.0,3735520.0,1058080.0,1058080.0,0.0,0.0
3651,12,52,52,0,23.88,12,12,0,25.83,184976,184976,52392,52392,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3699520.0,3699520.0,1047840.0,1047840.0,0.0,0.0
3652,13,52,52,0,24.38,12,12,0,26.33,189912,189912,53160,53160,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3798240.0,3798240.0,1063200.0,1063200.0,0.0,0.0
3653,14,52,52,0,24.65,12,12,0,26.17,190784,190784,52904,52904,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3815680.0,3815680.0,1058080.0,1058080.0,0.0,0.0
3654,15,52,52,0,24.23,11,11,0,26.09,184264,184264,48296,48296,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3685280.0,3685280.0,965920.0,965920.0,0.0,0.0
3655,16,52,52,0,25.04,11,11,0,26.82,194352,194352,49320,49320,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3887040.0,3887040.0,986400.0,986400.0,0.0,0.0
3656,17,52,52,0,24.46,11,11,0,26.27,188888,188888,48552,48552,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3777760.0,3777760.0,971040.0,971040.0,0.0,0.0
3657,18,52,52,0,23.96,11,11,0,25.73,185720,185720,47784,47784,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3714400.0,3714400.0,955680.0,955680.0,0.0,0.0
3658,19,52,52,0,24.19,11,11,0,26.09,186360,186360,48296,48296,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3727200.0,3727200.0,965920.0,965920.0,0.0,0.0
3659,20,52,52,0,24.35,11,11,0,26.09,191016,191016,49408,49408,14,10000000,51,5,241222-063937_Run_3798_Idx_3173,2000,10000000,8.19e-05,5000000,3820320.0,3820320.0,988160.0,988160.0,0.0,0.0
3660,1,98,98,0,23.78,30,30,0,25.6,168704,168704,53552,53552,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3374080.0,3374080.0,1071040.0,1071040.0,0.0,0.0
3661,2,98,98,0,24.69,30,30,0,26.67,175672,175672,55472,55472,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3513440.0,3513440.0,1109440.0,1109440.0,0.0,0.0
3662,3,98,98,0,24.02,30,30,0,25.87,170696,170696,54720,54720,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3413920.0,3413920.0,1094400.0,1094400.0,0.0,0.0
3663,4,98,98,0,24.35,30,30,0,26.13,172328,172328,56624,56624,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3446560.0,3446560.0,1132480.0,1132480.0,0.0,0.0
3664,5,98,98,0,24.16,30,30,0,26.13,169168,169168,56176,56176,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3383360.0,3383360.0,1123520.0,1123520.0,0.0,0.0
3665,6,98,98,0,24.0,29,29,0,26.17,168488,168488,51976,51976,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3369760.0,3369760.0,1039520.0,1039520.0,0.0,0.0
3666,7,98,98,0,24.39,29,29,0,26.31,170952,170952,52776,52776,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3419040.0,3419040.0,1055520.0,1055520.0,0.0,0.0
3667,8,98,98,0,24.37,29,29,0,26.38,170768,170768,53312,53312,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3415360.0,3415360.0,1066240.0,1066240.0,0.0,0.0
3668,9,98,98,0,24.65,29,29,0,26.79,173568,173568,55496,55496,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3471360.0,3471360.0,1109920.0,1109920.0,0.0,0.0
3669,10,98,98,0,24.24,29,29,0,26.03,170232,170232,54408,54408,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3404640.0,3404640.0,1088160.0,1088160.0,0.0,0.0
3670,11,97,97,0,24.22,29,29,0,26.31,170040,170040,52712,52712,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3400800.0,3400800.0,1054240.0,1054240.0,0.0,0.0
3671,12,97,97,0,24.15,29,29,0,26.1,169464,169464,52008,52008,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3389280.0,3389280.0,1040160.0,1040160.0,0.0,0.0
3672,13,97,97,0,23.93,29,29,0,25.97,167936,167936,52568,52568,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3358720.0,3358720.0,1051360.0,1051360.0,0.0,0.0
3673,14,97,97,0,24.32,29,29,0,26.17,170856,170856,55720,55720,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3417120.0,3417120.0,1114400.0,1114400.0,0.0,0.0
3674,15,97,97,0,23.74,29,29,0,25.69,166832,166832,54792,54792,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3336640.0,3336640.0,1095840.0,1095840.0,0.0,0.0
3675,16,97,97,0,24.9,29,29,0,26.52,175296,175296,54088,54088,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3505920.0,3505920.0,1081760.0,1081760.0,0.0,0.0
3676,17,97,97,0,24.46,29,29,0,26.31,172296,172296,53768,53768,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3445920.0,3445920.0,1075360.0,1075360.0,0.0,0.0
3677,18,97,97,0,24.36,29,29,0,26.03,171088,171088,53960,53960,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3421760.0,3421760.0,1079200.0,1079200.0,0.0,0.0
3678,19,97,97,0,24.98,29,29,0,26.79,175448,175448,56040,56040,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3508960.0,3508960.0,1120800.0,1120800.0,0.0,0.0
3679,20,97,97,0,24.38,29,29,0,26.38,171304,171304,55912,55912,7,1000000,51,5,241222-065911_Run_2110_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3426080.0,3426080.0,1118240.0,1118240.0,0.0,0.0
3680,1,98,96,2,22.09,29,27,2,23.52,154328,150280,49104,44800,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3086560.0,3005600.0,982080.0,896000.0,0.02040816326530612,0.06896551724137931
3681,2,99,96,3,21.47,28,27,1,23.39,151824,146296,45800,44192,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3036480.0,2925920.0,916000.0,883840.0,0.030303030303030304,0.03571428571428571
3682,3,98,96,2,21.66,27,27,0,23.04,152512,148464,44472,44472,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3050240.0,2969280.0,889440.0,889440.0,0.02040816326530612,0.0
3683,4,99,97,2,21.69,28,27,1,23.39,154224,150176,47992,45840,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3084480.0,3003520.0,959840.0,916800.0,0.020202020202020204,0.03571428571428571
3684,5,98,96,2,22.02,28,27,1,23.61,154920,151192,48744,46720,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3098400.0,3023840.0,974880.0,934400.0,0.02040816326530612,0.03571428571428571
3685,6,98,96,2,21.43,28,27,1,23.32,152320,148592,46184,44160,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3046400.0,2971840.0,923680.0,883200.0,0.02040816326530612,0.03571428571428571
3686,7,98,96,2,21.86,28,27,1,23.68,154744,151016,47072,45048,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3094880.0,3020320.0,941440.0,900960.0,0.02040816326530612,0.03571428571428571
3687,8,97,95,2,21.28,28,27,1,22.89,148688,145408,46368,44344,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,2973760.0,2908160.0,927360.0,886880.0,0.020618556701030927,0.03571428571428571
3688,9,96,95,1,21.93,28,27,1,23.39,152264,150400,47304,45280,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3045280.0,3008000.0,946080.0,905600.0,0.010416666666666666,0.03571428571428571
3689,10,97,95,2,22.14,29,27,2,23.66,156168,152120,49936,45632,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3123360.0,3042400.0,998720.0,912640.0,0.020618556701030927,0.06896551724137931
3690,11,96,94,2,22.82,29,27,2,24.21,159536,155488,48512,44208,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3190720.0,3109760.0,970240.0,884160.0,0.020833333333333332,0.06896551724137931
3691,12,96,94,2,21.67,30,27,3,23.17,151184,147456,48824,42752,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3023680.0,2949120.0,976480.0,855040.0,0.020833333333333332,0.1
3692,13,97,95,2,21.44,29,26,3,24.1,151320,147272,49800,43344,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3026400.0,2945440.0,996000.0,866880.0,0.020618556701030927,0.10344827586206896
3693,14,98,96,2,21.54,29,27,2,23.03,152216,148936,49424,45376,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3044320.0,2978720.0,988480.0,907520.0,0.02040816326530612,0.06896551724137931
3694,15,96,95,1,22.11,29,27,2,23.66,154008,151984,50032,45728,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3080160.0,3039680.0,1000640.0,914560.0,0.010416666666666666,0.06896551724137931
3695,16,97,95,2,21.67,29,27,2,22.24,152696,148968,45288,41720,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3053920.0,2979360.0,905760.0,834400.0,0.020618556701030927,0.06896551724137931
3696,17,97,95,2,21.38,28,27,1,21.86,150816,147088,42896,40872,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3016320.0,2941760.0,857920.0,817440.0,0.020618556701030927,0.03571428571428571
3697,18,97,95,2,21.79,27,26,1,23.19,154024,150296,44064,42040,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3080480.0,3005920.0,881280.0,840800.0,0.020618556701030927,0.037037037037037035
3698,19,97,95,2,22.53,27,26,1,23.7,158368,154320,47056,44904,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3167360.0,3086400.0,941120.0,898080.0,0.020618556701030927,0.037037037037037035
3699,20,98,96,2,21.93,26,25,1,23.92,153168,149440,46464,44440,7,1000000,51,5,241221-134421_Run_360_Idx_79079,2000,1000000,4.69e-05,20000000,3063360.0,2988800.0,929280.0,888800.0,0.02040816326530612,0.038461538461538464
3700,1,53,44,9,8.94,11,5,6,9.91,74152,66376,19440,9648,14,10000000,51,5,241222-064644_Run_4544_Idx_97931,2000,10000000,2.22e-05,10000000,1483040.0,1327520.0,388800.0,192960.0,0.16981132075471697,0.5454545454545454
3701,2,54,41,13,8.2,9,5,4,14.56,70992,63104,22336,9136,14,10000000,51,5,241222-064644_Run_4544_Idx_97931,2000,10000000,2.22e-05,10000000,1419840.0,1262080.0,446720.0,182720.0,0.24074074074074073,0.4444444444444444
3702,3,50,40,10,12.08,11,4,7,12.27,89832,64616,23904,9504,14,10000000,51,5,241222-064644_Run_4544_Idx_97931,2000,10000000,2.22e-05,10000000,1796640.0,1292320.0,478080.0,190080.0,0.2,0.6363636363636364
3703,4,49,45,4,9.45,11,6,5,9.27,70552,64032,18416,9280,14,10000000,51,5,241222-064644_Run_4544_Idx_97931,2000,10000000,2.22e-05,10000000,1411040.0,1280640.0,368320.0,185600.0,0.08163265306122448,0.45454545454545453
3704,5,54,41,13,10.52,13,6,7,10.0,88432,66088,24192,9792,14,10000000,51,5,241222-064644_Run_4544_Idx_97931,2000,10000000,2.22e-05,10000000,1768640.0,1321760.0,483840.0,195840.0,0.24074074074074073,0.5384615384615384
3705,6,50,43,7,11.46,14,5,9,9.57,86784,68768,18608,8024,14,10000000,51,5,241222-064644_Run_4544_Idx_97931,2000,10000000,2.22e-05,10000000,1735680.0,1375360.0,372160.0,160480.0,0.14,0.6428571428571429
3706,7,49,45,4,10.08,8,3,5,9.88,76720,71632,14544,4896,14,10000000,51,5,241222-064644_Run_4544_Idx_97931,2000,10000000,2.22e-05,10000000,1534400.0,1432640.0,290880.0,97920.0,0.08163265306122448,0.625
3707,8,50,42,8,10.16,9,4,5,11.11,81048,66256,17016,7880,14,10000000,51,5,241222-064644_Run_4544_Idx_97931,2000,10000000,2.22e-05,10000000,1620960.0,1325120.0,340320.0,157600.0,0.16,0.5555555555555556
3708,9,51,42,9,8.96,14,5,9,10.86,71192,68144,23928,8024,14,10000000,51,5,241222-064644_Run_4544_Idx_97931,2000,10000000,2.22e-05,10000000,1423840.0,1362880.0,478560.0,160480.0,0.17647058823529413,0.6428571428571429
3709,10,49,42,7,10.1,12,4,8,9.08,75920,68272,19584,5040,14,10000000,51,5,241222-064644_Run_4544_Idx_97931,2000,10000000,2.22e-05,10000000,1518400.0,1365440.0,391680.0,100800.0,0.14285714285714285,0.6666666666666666
3710,11,50,44,6,10.08,11,4,7,7.18,75768,68296,14976,5040,14,10000000,51,5,241222-064644_Run_4544_Idx_97931,2000,10000000,2.22e-05,10000000,1515360.0,1365920.0,299520.0,100800.0,0.12,0.6363636363636364
